Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
50.1;5.42200
50.3;4.62260
50.5;4.08100
50.7;3.67470
50.9;3.01430
51.1;2.10310
51.3;1.36690
51.5;0.95640
51.7;0.79186
51.9;0.73997
52.1;0.72228
52.3;0.71220
52.5;0.70340
52.7;0.69592
52.9;0.68721
53.4;0.66728
53.9;0.64777
54.4;0.63074
54.9;0.61273
55.4;0.59669
55.9;0.57969
56.4;0.56444
56.9;0.54919
57.4;0.53422
57.9;0.51994
59.9;0.46774
61.9;0.42369
63.9;0.38694
65.9;0.35650
67.9;0.33243
69.9;0.31187
71.9;0.29495
72.9;0.28732
82.9;0.22751
92.9;0.18092
102.9;0.14276
112.9;0.11190
122.9;0.08653
132.9;0.06597
142.9;0.05019
152.9;0.03720
162.9;0.02809
172.9;0.02159
182.9;0.01732
192.9;0.01371
202.9;0.01133
210.5;0.00977
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1892.64
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.95280
15.5;5.15790
20.5;5.44130
25.5;5.79930
26.0;5.84070
28.0;6.02730
30.0;6.24650
32.0;6.49490
34.0;6.78450
36.0;7.15690
36.5;7.24730
37.0;7.36250
37.5;7.47200
38.0;7.59150
38.5;7.72460
39.0;7.85950
39.5;8.01050
40.0;8.17660
40.5;8.34300
41.0;8.53660
41.5;8.73140
42.0;8.96670
42.5;9.21890
43.0;9.48360
43.5;9.78790
44.0;10.14900
44.5;10.53900
45.0;11.00600
45.5;11.57400
46.0;12.34500
46.2;12.73700
46.4;13.19000
46.6;13.73600
46.8;14.46000
47.0;15.02100
47.2;15.22200
47.4;15.11900
47.6;14.88200
47.8;14.70000
48.0;14.52900
48.2;14.36600
48.4;14.16500
48.6;13.96200
48.8;13.69900
49.0;13.41300
49.2;13.11300
49.4;12.74600
49.6;12.35900
49.8;11.95100
50.0;11.56600
50.2;11.19900
50.4;10.92000
50.6;10.61800
50.8;10.06100
51.0;9.40480
51.2;8.77570
51.4;8.18910
51.6;7.68790
51.8;7.13270
52.0;6.42740
52.2;5.67120
52.4;4.87390
52.6;4.24960
52.8;3.80510
53.0;3.15960
53.2;2.35300
53.4;1.57730
53.6;1.06550
53.8;0.84508
54.0;0.77798
54.2;0.75639
54.4;0.74593
54.6;0.73723
54.8;0.72957
55.0;0.72033
55.5;0.69982
56.0;0.68033
56.5;0.66150
57.0;0.64433
57.5;0.62639
58.0;0.60973
58.5;0.59353
59.0;0.57785
59.5;0.56359
60.0;0.54882
62.0;0.49584
64.0;0.45063
66.0;0.41153
68.0;0.37905
70.0;0.35256
72.0;0.33086
74.0;0.31247
75.0;0.30477
85.0;0.24253
95.0;0.19440
105.0;0.15521
115.0;0.12313
125.0;0.09629
135.0;0.07441
145.0;0.05702
155.0;0.04328
165.0;0.03335
175.0;0.02517
185.0;0.02004
195.0;0.01593
205.0;0.01325
210.5;0.01223
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1930.32
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.91510
15.5;5.11050
20.5;5.36820
25.5;5.69440
28.0;5.89890
30.0;6.08460
32.0;6.29630
34.0;6.55200
36.0;6.86190
38.0;7.21960
38.5;7.31910
39.0;7.42880
39.5;7.53710
40.0;7.66980
40.5;7.80120
41.0;7.94700
41.5;8.09600
42.0;8.25810
42.5;8.43180
43.0;8.62960
43.5;8.83380
44.0;9.06150
44.5;9.30620
45.0;9.56950
45.5;9.88200
46.0;10.23900
46.5;10.62700
47.0;11.09600
47.5;11.69700
48.0;12.47400
48.2;12.88500
48.4;13.35800
48.6;13.96600
48.8;14.66300
49.0;15.15800
49.2;15.26800
49.4;15.10200
49.6;14.87800
49.8;14.69600
50.0;14.56500
50.2;14.39700
50.4;14.19100
50.6;13.94800
50.8;13.70100
51.0;13.41000
51.2;13.14400
51.4;12.76800
51.6;12.33800
51.8;11.94200
52.0;11.56500
52.2;11.23600
52.4;10.99200
52.6;10.60700
52.8;10.03100
53.0;9.36680
53.2;8.79170
53.4;8.21530
53.6;7.75240
53.8;7.14600
54.0;6.40370
54.2;5.64710
54.4;4.86350
54.6;4.31920
54.8;3.82750
55.0;3.14090
55.2;2.26120
55.4;1.53420
55.6;1.08770
55.8;0.87190
56.0;0.80336
56.2;0.78277
56.4;0.77314
56.6;0.76297
56.8;0.75433
57.0;0.74706
57.5;0.72629
58.0;0.70577
58.5;0.68768
59.0;0.67032
59.5;0.65184
60.0;0.63540
60.5;0.62001
61.0;0.60270
61.5;0.58990
62.0;0.57456
64.0;0.51994
66.0;0.47190
68.0;0.43197
70.0;0.39763
72.0;0.37090
74.0;0.34730
76.0;0.32833
77.0;0.32029
87.0;0.25618
97.0;0.20683
107.0;0.16720
117.0;0.13327
127.0;0.10599
137.0;0.08288
147.0;0.06404
157.0;0.04864
167.0;0.03747
177.0;0.02939
187.0;0.02265
197.0;0.01824
207.0;0.01505
210.5;0.01445
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1967.4
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.95240
15.5;5.13750
20.5;5.38220
25.5;5.68030
29.9;6.03240
31.9;6.20670
33.9;6.42820
35.9;6.67960
37.9;6.98100
39.9;7.36890
40.4;7.45240
40.9;7.56650
41.4;7.68920
41.9;7.82280
42.4;7.94840
42.9;8.09850
43.4;8.25950
43.9;8.41130
44.4;8.60860
44.9;8.77610
45.4;8.97600
45.9;9.22000
46.4;9.45860
46.9;9.74320
47.4;10.03700
47.9;10.40000
48.4;10.82000
48.9;11.26600
49.4;11.87200
49.9;12.67200
50.1;13.09400
50.3;13.56600
50.5;14.14800
50.7;14.82900
50.9;15.37800
51.1;15.56900
51.3;15.45500
51.5;15.22700
51.7;15.02600
51.9;14.86800
52.1;14.68900
52.3;14.48000
52.5;14.23700
52.7;13.98200
52.9;13.70200
53.1;13.37200
53.3;12.98300
53.5;12.59400
53.7;12.19000
53.9;11.82800
54.1;11.43300
54.3;11.16900
54.5;10.82900
54.7;10.25700
54.9;9.59200
55.1;8.97040
55.3;8.41050
55.5;7.86830
55.7;7.29950
55.9;6.60430
56.1;5.79400
56.3;4.99530
56.5;4.36750
56.7;3.90860
56.9;3.26300
57.1;2.45790
57.3;1.61620
57.5;1.14940
57.7;0.90806
57.9;0.83837
58.1;0.81597
58.3;0.80627
58.5;0.79683
58.7;0.78808
58.9;0.77939
59.4;0.75801
59.9;0.73764
60.4;0.71927
60.9;0.70155
61.4;0.68369
61.9;0.66667
62.4;0.65134
62.9;0.63493
63.4;0.61916
63.9;0.60411
65.9;0.54878
67.9;0.49887
69.9;0.45762
71.9;0.42206
73.9;0.39295
75.9;0.36848
77.9;0.34786
78.9;0.33932
88.9;0.27230
98.9;0.22099
108.9;0.17971
118.9;0.14457
128.9;0.11565
138.9;0.09136
148.9;0.07189
158.9;0.05525
168.9;0.04232
178.9;0.03288
188.9;0.02575
198.9;0.02044
208.9;0.01666
210.5;0.01668
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2004.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.97730
15.5;5.14960
20.5;5.38060
25.5;5.65130
30.5;6.00940
32.0;6.12860
34.0;6.32280
36.0;6.55780
38.0;6.81860
40.0;7.11950
42.0;7.50250
42.5;7.59400
43.0;7.71620
43.5;7.83040
44.0;7.96170
44.5;8.09880
45.0;8.23280
45.5;8.40500
46.0;8.57830
46.5;8.74540
47.0;8.93180
47.5;9.13870
48.0;9.37250
48.5;9.61480
49.0;9.88430
49.5;10.21800
50.0;10.59200
50.5;10.98400
51.0;11.46700
51.5;12.07700
52.0;12.86400
52.2;13.29400
52.4;13.76500
52.6;14.35500
52.8;15.02500
53.0;15.65500
53.2;15.83900
53.4;15.75700
53.6;15.52700
53.8;15.29000
54.0;15.11200
54.2;14.97300
54.4;14.78400
54.6;14.53400
54.8;14.25400
55.0;13.97300
55.2;13.63900
55.4;13.29000
55.6;12.91000
55.8;12.48600
56.0;12.08400
56.2;11.70000
56.4;11.40000
56.6;11.07200
56.8;10.57900
57.0;9.92530
57.2;9.20050
57.4;8.58520
57.6;8.07040
57.8;7.48650
58.0;6.81460
58.2;5.95490
58.4;5.14000
58.6;4.49660
58.8;4.00200
59.0;3.34530
59.2;2.55440
59.4;1.72060
59.6;1.16250
59.8;0.94920
60.0;0.87808
60.2;0.85309
60.4;0.84165
60.6;0.83188
60.8;0.82419
61.0;0.81549
61.5;0.79374
62.0;0.77399
62.5;0.75526
63.0;0.73693
63.5;0.71903
64.0;0.70077
64.5;0.68500
65.0;0.66982
65.5;0.65193
66.0;0.63641
68.0;0.57895
70.0;0.52801
72.0;0.48460
74.0;0.44747
76.0;0.41546
78.0;0.38953
80.0;0.36837
81.0;0.35814
91.0;0.28864
101.0;0.23653
111.0;0.19261
121.0;0.15693
131.0;0.12672
141.0;0.10094
151.0;0.08040
161.0;0.06261
171.0;0.04813
181.0;0.03763
191.0;0.02930
201.0;0.02343
210.5;0.01901
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2040.36
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.98260
15.5;5.14310
20.5;5.35240
25.5;5.59610
30.5;5.91260
34.1;6.21970
36.1;6.41220
38.1;6.63040
40.1;6.89250
42.1;7.21290
44.1;7.59230
44.6;7.70170
45.1;7.82440
45.6;7.93890
46.1;8.06570
46.6;8.19100
47.1;8.34830
47.6;8.50780
48.1;8.66770
48.6;8.84690
49.1;9.04560
49.6;9.23860
50.1;9.47970
50.6;9.74360
51.1;10.02100
51.6;10.33500
52.1;10.71800
52.6;11.11300
53.1;11.59200
53.6;12.20900
54.1;13.00400
54.3;13.39200
54.5;13.83800
54.7;14.44100
54.9;15.14500
55.1;15.75400
55.3;16.01300
55.5;15.94000
55.7;15.69500
55.9;15.48400
56.1;15.28500
56.3;15.12000
56.5;14.92600
56.7;14.67100
56.9;14.43000
57.1;14.13100
57.3;13.79500
57.5;13.42600
57.7;13.00400
57.9;12.60600
58.1;12.18800
58.3;11.81900
58.5;11.47600
58.7;11.12200
58.9;10.63800
59.1;9.98600
59.3;9.27720
59.5;8.66080
59.7;8.10950
59.9;7.49060
60.1;6.79520
60.3;6.02810
60.5;5.23540
60.7;4.58330
60.9;4.02500
61.1;3.41400
61.3;2.60480
61.5;1.82130
61.7;1.25830
61.9;1.00500
62.1;0.91697
62.3;0.88692
62.5;0.87413
62.7;0.86460
62.9;0.85531
63.1;0.84597
63.6;0.82511
64.1;0.80482
64.6;0.78701
65.1;0.76768
65.6;0.75088
66.1;0.73231
66.6;0.71553
67.1;0.69813
67.6;0.68255
68.1;0.66746
70.1;0.60690
72.1;0.55642
74.1;0.51019
76.1;0.47110
78.1;0.43778
80.1;0.41059
82.1;0.38680
83.1;0.37696
93.1;0.30425
103.1;0.25127
113.1;0.20656
123.1;0.16915
133.1;0.13742
143.1;0.11105
153.1;0.08838
163.1;0.06976
173.1;0.05420
183.1;0.04178
193.1;0.03263
203.1;0.02583
210.5;0.02218
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2076.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.93190
15.5;5.07810
20.5;5.26150
25.5;5.49700
30.5;5.79020
35.5;6.16280
36.2;6.23870
38.2;6.42020
40.2;6.65640
42.2;6.91140
44.2;7.22870
46.2;7.60870
46.7;7.72440
47.2;7.82700
47.7;7.93750
48.2;8.08260
48.7;8.20950
49.2;8.35440
49.7;8.52050
50.2;8.68580
50.7;8.85000
51.2;9.04870
51.7;9.28910
52.2;9.51780
52.7;9.75510
53.2;10.04900
53.7;10.35000
54.2;10.71500
54.7;11.13400
55.2;11.61100
55.7;12.19800
56.2;12.97400
56.4;13.34500
56.6;13.84400
56.8;14.42000
57.0;15.03600
57.2;15.69100
57.4;15.93500
57.6;15.91700
57.8;15.69600
58.0;15.51900
58.2;15.32100
58.4;15.15700
58.6;14.96200
58.8;14.71600
59.0;14.43000
59.2;14.14700
59.4;13.81100
59.6;13.40100
59.8;13.00300
60.0;12.58600
60.2;12.19200
60.4;11.81200
60.6;11.47400
60.8;11.13100
61.0;10.66100
61.2;9.99110
61.4;9.21710
61.6;8.61780
61.8;8.11020
62.0;7.56070
62.2;6.81120
62.4;6.04500
62.6;5.26480
62.8;4.58690
63.0;4.07300
63.2;3.47610
63.4;2.65160
63.6;1.83880
63.8;1.27860
64.0;1.03490
64.2;0.94326
64.4;0.91033
64.6;0.89833
64.8;0.88705
65.0;0.87877
65.2;0.87169
65.7;0.84928
66.2;0.82937
66.7;0.81058
67.2;0.79101
67.7;0.77204
68.2;0.75385
68.7;0.73684
69.2;0.72111
69.7;0.70518
70.2;0.68872
72.2;0.63013
74.2;0.57857
76.2;0.53123
78.2;0.49054
80.2;0.45652
82.2;0.42698
84.2;0.40242
85.2;0.39186
95.2;0.31719
105.2;0.26324
115.2;0.21794
125.2;0.17958
135.2;0.14729
145.2;0.11961
155.2;0.09649
165.2;0.07654
175.2;0.06047
185.2;0.04691
195.2;0.03745
205.2;0.02938
210.5;0.02632
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2111.52
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.92630
15.5;5.07750
20.5;5.24550
25.5;5.45840
30.5;5.72480
35.5;6.06290
38.3;6.29850
40.3;6.49700
42.3;6.72030
44.3;6.98920
46.3;7.30360
48.3;7.68120
48.8;7.78800
49.3;7.90410
49.8;8.02240
50.3;8.15320
50.8;8.29340
51.3;8.44280
51.8;8.59240
52.3;8.77720
52.8;8.96620
53.3;9.14110
53.8;9.36880
54.3;9.59120
54.8;9.85020
55.3;10.10900
55.8;10.43200
56.3;10.77800
56.8;11.18400
57.3;11.63700
57.8;12.24500
58.3;12.98100
58.5;13.38000
58.7;13.83200
58.9;14.36300
59.1;15.06000
59.3;15.63200
59.5;15.97700
59.7;15.97200
59.9;15.79000
60.1;15.58200
60.3;15.41900
60.5;15.29400
60.7;15.09700
60.9;14.88800
61.1;14.61800
61.3;14.39300
61.5;14.05600
61.7;13.67700
61.9;13.28700
62.1;12.88100
62.3;12.48600
62.5;12.14500
62.7;11.83200
62.9;11.52900
63.1;10.96300
63.3;10.26600
63.5;9.64400
63.7;8.97970
63.9;8.45480
64.1;7.87390
64.3;7.18170
64.5;6.39720
64.7;5.59710
64.9;4.90470
65.1;4.35160
65.3;3.75350
65.5;2.90980
65.7;2.10110
65.9;1.45450
66.1;1.12490
66.3;0.99088
66.5;0.95077
66.7;0.93433
66.9;0.92246
67.1;0.91308
67.3;0.90574
67.8;0.88296
68.3;0.86137
68.8;0.84211
69.3;0.82358
69.8;0.80589
70.3;0.78701
70.8;0.76983
71.3;0.75306
71.8;0.73755
72.3;0.72049
74.3;0.66000
76.3;0.60713
78.3;0.55867
80.3;0.51649
82.3;0.48021
84.3;0.44941
86.3;0.42320
87.3;0.41174
97.3;0.33354
107.3;0.27782
117.3;0.23182
127.3;0.19222
137.3;0.15886
147.3;0.13003
157.3;0.10548
167.3;0.08482
177.3;0.06698
187.3;0.05293
197.3;0.04167
207.3;0.03265
210.5;0.03026
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2146.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.98450
15.5;5.12660
20.5;5.28830
25.5;5.49280
30.5;5.74060
35.5;6.04490
40.3;6.45060
42.3;6.64020
44.3;6.88390
46.3;7.14550
48.3;7.47310
50.3;7.87900
50.8;7.96270
51.3;8.08780
51.8;8.22430
52.3;8.34460
52.8;8.48380
53.3;8.63850
53.8;8.78810
54.3;8.98230
54.8;9.15030
55.3;9.34280
55.8;9.57560
56.3;9.81750
56.8;10.07200
57.3;10.35800
57.8;10.67500
58.3;11.01800
58.8;11.44600
59.3;11.95200
59.8;12.59200
60.3;13.41500
60.5;13.80000
60.7;14.33800
60.9;14.98300
61.1;15.62900
61.3;16.09100
61.5;16.20600
61.7;16.12000
61.9;15.92800
62.1;15.77600
62.3;15.58900
62.5;15.46900
62.7;15.28900
62.9;15.01800
63.1;14.78700
63.3;14.50000
63.5;14.19000
63.7;13.78300
63.9;13.39900
64.1;12.99300
64.3;12.61900
64.5;12.31300
64.7;11.93600
64.9;11.63200
65.1;11.01400
65.3;10.30700
65.5;9.59890
65.7;9.06080
65.9;8.50410
66.1;7.84490
66.3;7.17290
66.5;6.33860
66.7;5.57860
66.9;4.88810
67.1;4.29250
67.3;3.63890
67.5;2.73510
67.7;1.88100
67.9;1.36070
68.1;1.10350
68.3;1.01330
68.5;0.97905
68.7;0.96700
68.9;0.95722
69.1;0.94975
69.3;0.93872
69.8;0.91543
70.3;0.89509
70.8;0.87790
71.3;0.85946
71.8;0.83635
72.3;0.81924
72.8;0.80442
73.3;0.78741
73.8;0.76888
74.3;0.75274
76.3;0.69106
78.3;0.63628
80.3;0.58678
82.3;0.54292
84.3;0.50464
86.3;0.47307
88.3;0.44538
89.3;0.43270
99.3;0.35063
109.3;0.29356
119.3;0.24631
129.3;0.20620
139.3;0.17197
149.3;0.14029
159.3;0.11495
169.3;0.09295
179.3;0.07488
189.3;0.05873
199.3;0.04696
209.3;0.03692
210.5;0.03659
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2181
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;4.99670
15.5;5.12030
20.5;5.28450
25.5;5.46500
30.5;5.69730
35.5;5.98250
40.5;6.34840
42.3;6.51260
44.3;6.71780
46.3;6.94920
48.3;7.22440
50.3;7.54890
52.3;7.95010
52.8;8.05940
53.3;8.17490
53.8;8.29230
54.3;8.43790
54.8;8.57210
55.3;8.71510
55.8;8.87180
56.3;9.05260
56.8;9.24770
57.3;9.43680
57.8;9.65630
58.3;9.89260
58.8;10.12500
59.3;10.42000
59.8;10.73600
60.3;11.10300
60.8;11.51500
61.3;12.01200
61.8;12.61800
62.3;13.39800
62.5;13.76100
62.7;14.20900
62.9;14.83200
63.1;15.45000
63.3;16.11800
63.5;16.49400
63.7;16.51600
63.9;16.34300
64.1;16.13100
64.3;15.92800
64.5;15.75700
64.7;15.55700
64.9;15.31800
65.1;15.05000
65.3;14.74900
65.5;14.41000
65.7;14.03700
65.9;13.63500
66.1;13.22500
66.3;12.81200
66.5;12.42100
66.7;12.06000
66.9;11.64500
67.1;11.19400
67.3;10.50400
67.5;9.83260
67.7;9.20000
67.9;8.64390
68.1;8.07710
68.3;7.42480
68.5;6.67260
68.7;5.83580
68.9;5.10010
69.1;4.52830
69.3;3.90760
69.5;3.06450
69.7;2.18830
69.9;1.57440
70.1;1.20240
70.3;1.06210
70.5;1.01830
70.7;0.99856
70.9;0.98639
71.1;0.97830
71.3;0.97089
71.8;0.94823
72.3;0.92736
72.8;0.90682
73.3;0.88831
73.8;0.86770
74.3;0.85024
74.8;0.83249
75.3;0.81548
75.8;0.79803
76.3;0.78264
78.3;0.72018
80.3;0.66303
82.3;0.61216
84.3;0.56760
86.3;0.52754
88.3;0.49368
90.3;0.46452
91.3;0.45260
101.3;0.36617
111.3;0.30829
121.3;0.25856
131.3;0.21630
141.3;0.18075
151.3;0.15004
161.3;0.12316
171.3;0.10095
181.3;0.08097
191.3;0.06434
201.3;0.05079
210.5;0.04103
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2215.08
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.30130
20.5;5.58460
25.5;5.75400
30.5;5.99620
35.5;6.26030
40.5;6.60000
44.5;6.95410
46.5;7.16750
48.5;7.41900
50.5;7.70850
52.5;8.04980
54.5;8.45980
55.0;8.59850
55.5;8.70970
56.0;8.83420
56.5;8.96310
57.0;9.13350
57.5;9.27600
58.0;9.44600
58.5;9.61740
59.0;9.80120
59.5;10.01400
60.0;10.24000
60.5;10.47900
61.0;10.72300
61.5;11.06300
62.0;11.38400
62.5;11.72800
63.0;12.17500
63.5;12.65700
64.0;13.24200
64.5;13.98300
64.7;14.33000
64.9;14.78200
65.1;15.27600
65.3;15.89000
65.5;16.56600
65.7;17.25200
65.9;17.55300
66.1;17.50500
66.3;17.31200
66.5;17.19400
66.7;16.95600
66.9;16.76200
67.1;16.61400
67.3;16.33300
67.5;16.07500
67.7;15.71500
67.9;15.45200
68.1;14.98700
68.3;14.63900
68.5;14.12000
68.7;13.75500
68.9;13.28100
69.1;12.89700
69.3;12.52900
69.5;11.93400
69.7;11.27800
69.9;10.44200
70.1;9.78350
70.3;9.08930
70.5;8.44130
70.7;7.66840
70.9;6.80770
71.1;5.88240
71.3;5.08980
71.5;4.45250
71.7;3.71640
71.9;2.94000
72.1;2.08010
72.3;1.55640
72.5;1.26650
72.7;1.14770
72.9;1.10680
73.1;1.08650
73.3;1.07590
73.5;1.06270
74.0;1.04420
74.5;1.01910
75.0;0.99520
75.5;0.98042
76.0;0.96021
76.5;0.93528
77.0;0.91494
77.5;0.90215
78.0;0.88033
78.5;0.86449
80.5;0.79399
82.5;0.73861
84.5;0.68171
86.5;0.63007
88.5;0.58795
90.5;0.54721
92.5;0.51464
93.5;0.50320
103.5;0.40409
113.5;0.34221
123.5;0.28866
133.5;0.24331
143.5;0.20345
153.5;0.17073
163.5;0.14085
173.5;0.11587
183.5;0.09360
193.5;0.07493
203.5;0.05952
210.5;0.05093
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2248.92
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.31370
20.5;5.55360
21.5;5.62340
26.5;5.77990
31.5;6.00090
36.5;6.25450
41.5;6.59710
46.5;7.04340
48.5;7.24320
50.5;7.50360
52.5;7.78490
54.5;8.13360
56.5;8.55860
57.0;8.65630
57.5;8.79590
58.0;8.91260
58.5;9.06920
59.0;9.21600
59.5;9.38840
60.0;9.52510
60.5;9.70790
61.0;9.91900
61.5;10.11500
62.0;10.34200
62.5;10.59100
63.0;10.87000
63.5;11.17700
64.0;11.51000
64.5;11.86200
65.0;12.30800
65.5;12.78600
66.0;13.42400
66.5;14.19800
66.7;14.53400
66.9;15.02600
67.1;15.57900
67.3;16.21000
67.5;16.88500
67.7;17.39700
67.9;17.59000
68.1;17.45700
68.3;17.26500
68.5;17.11700
68.7;16.97100
68.9;16.80500
69.1;16.57300
69.3;16.29800
